date,close_mean,ret_1d,ret_fwd_5d,volume_sum,vol_4w,vol_growth,vol_z
2025-08-01,142.90333333333334,0.004569312962789507,-0.005994728371160107,21890674,315909426.0,-0.22686285262435957,1.712890505515656
2025-08-04,144.97333333333333,0.01448531641435924,-0.019359882277200424,12155275,313154734.0,-0.444728152271602,0.20006623118342273
2025-08-05,144.47333333333333,-0.0034489101443944126,-0.008006091089474365,15075759,307945378.0,0.24026474102807227,0.7495869944465233
2025-08-06,142.33,-0.014835494439573549,0.02379446825452569,15218644,308563274.0,0.009477798099584822,0.7680748370493448
2025-08-07,140.83,-0.010538888498559662,0.0391961939927572,25900382,316243532.0,0.7018850036836397,2.0725541619804457
2025-08-08,142.04666666666665,0.008639257733910721,0.047026798704651096,14505790,315851584.0,-0.4399391483878501,0.6132394451996434
2025-08-11,142.16666666666666,0.0008447927911015007,0.04384525205158263,15298240,319498443.0,0.0546299098497911,0.7400128793098654
2025-08-12,143.31666666666666,0.008089097303634274,0.04093499244098164,18496665,320107966.0,0.20907143566841668,1.1956150174903615
2025-08-13,145.71666666666667,0.01674613327131058,0.02939494452705027,16058416,321180786.0,-0.13182100665173968,0.8288575815214437
2025-08-14,146.35000000000002,0.004346334210225455,0.02222981437193927,16319673,320977540.0,0.016269163783028118,0.8555785410502579
2025-08-15,148.72666666666666,0.01623960824507442,0.014971536151329179,15043320,321969893.0,-0.07820947147654245,0.6392166805038523
2025-08-18,148.39999999999998,-0.0021964229683089087,0.0022686433063792144,13508834,325235770.0,-0.10200447773496812,0.3551765423940132
2025-08-19,149.18333333333334,0.005278526504941761,0.0034633001899229132,14513366,322135869.0,0.07436111806540824,0.5335749758900571
2025-08-20,150.0,0.0054742486872974006,-0.0018888888888888289,15481561,320140604.0,0.06671057561698635,0.685815233819713
2025-08-21,149.60333333333332,-0.0026444444444444493,-0.0029188297943451014,14171317,321840576.0,-0.08463255094237587,0.4468758280727294
2025-08-22,150.95333333333335,0.00902386310465464,-0.005476306143178955,12872343,324643427.0,-0.09166219342916404,0.1913775675901621
2025-08-25,148.73666666666665,-0.014684449940379096,,11439885,324367193.0,-0.11128183890065702,-0.1227586050023982
2025-08-26,149.70000000000002,0.006476771027094985,,13092285,321805791.0,0.14444201143630386,0.2278961652907933
2025-08-27,149.71666666666667,0.00011133377866845429,,8823321,318179839.0,-0.32606714565104566,-0.8095566629804511
2025-08-28,149.16666666666666,-0.003673605699655025,,9832519,299698269.0,0.11437847495291176,-0.5316065455011798
2025-08-29,150.12666666666667,0.006435754189944243,,10277957,288085552.0,0.04530253132488227,-0.41841224344350125
