date,close_mean,ret_1d,ret_fwd_5d,volume_sum,vol_4w,vol_growth,vol_z
2024-11-29,190.5425,0.016579080747992636,0.02974402036291135,8162125.0,182491163.0,-0.19246982221251763,-0.3845748468721057
2024-12-02,194.8625,0.022672107272655895,0.005183141959073767,11893511.0,186611346.0,0.45715864434813236,0.7067646741351217
2024-12-03,196.186375,0.006793893129770856,-0.026270300371266875,5241066.0,184837500.0,-0.559333993132894,-1.646869858312501
2024-12-04,198.4025,0.011296018900395222,-0.012109222414032117,8207146.0,186327271.0,0.565930671355789,-0.3471602510977017
2024-12-05,194.4475,-0.019934224619145513,-0.0013178364339988535,6402625.0,181621886.0,-0.2198719262457376,-1.053016853103324
2024-12-06,196.21,0.009064143277748515,0.01339126446154637,5774647.0,178758364.0,-0.09808133382792217,-1.325420346486967
2024-12-09,195.8725,-0.0017200958157076451,0.029789786723506406,6223385.0,179215265.0,0.0777082997454217,-1.0912852498952468
2024-12-10,191.0325,-0.02470995162669598,0.03822647978747096,9091399.0,176290229.0,0.46084470107505804,0.002757650842264003
2024-12-11,196.0,0.026003428735948075,-0.026160714285714315,8936223.0,175293284.0,-0.01706844018175857,-0.04697117928208139
2024-12-12,194.19125,-0.00922831632653065,-0.030427478066081592,6755906.0,173338636.0,-0.24398641349930505,-0.8556544707210961
2024-12-13,198.8375,0.023926155272186556,-0.03949204752624624,12404489.0,178515395.0,0.8360955584639573,0.9154756522801608
2024-12-16,201.7075,0.014433897026466358,-0.027738185243483704,9776718.0,173926953.0,-0.2118403265140547,0.21475237836835268
2024-12-17,198.33500000000004,-0.01671975509091117,-0.0009453702069731618,6513013.0,170215811.0,-0.3338241933540479,-0.9733218236474431
2024-12-18,190.8725,-0.037625734237527575,0.04066850908328856,12680768.0,175959534.0,0.946989511613135,0.9841263708335953
2024-12-19,188.28250000000003,-0.013569267442926414,0.04321963007714458,10234733.0,174500321.0,-0.19289328532782868,0.34775316767296865
2024-12-20,190.985,0.014353431678461703,0.008547791711390973,11671216.0,172920692.0,0.1403537346797421,0.7312108927866469
2024-12-23,196.1125,0.026847658193051904,-0.026030977117726062,9769870.0,175204357.0,-0.1629089890890546,0.1992897930087567
2024-12-24,198.1475,0.010376697048887662,-0.02558699958364341,3391621.0,171151330.0,-0.6528489120121352,-2.80564537075852
2024-12-26,198.635,0.002460288421504142,-0.0014473783572883647,3521724.0,166759702.0,0.038360123374634236,-2.5670513727378075
2024-12-27,196.42000000000002,-0.011151106300500757,0.03865441401079295,5789351.0,162441536.0,0.6438968527914168,-1.1773908940734252
2024-12-30,192.6175,-0.019359026575705207,0.04055965839033315,6158144.0,160437555.0,0.06370195899333098,-0.9952001653291478
2024-12-31,191.00749999999996,-0.008358534401080031,0.03785191680954969,4522650.0,153066694.0,-0.2655822923270388,-1.7977217570356396
2025-01-02,193.07750000000001,0.010837270787796616,0.004026880397767663,6956885.0,154782513.0,0.5382320099941407,-0.6234251141354037
2025-01-03,198.34750000000003,0.027294739159146042,-0.03014910699655926,7712242.0,154287609.0,0.1085768990000553,-0.34034164744898543
2025-01-06,204.0125,0.028560985139716832,-0.050940506096440075,14812058.0,162697042.0,0.9205904067844344,1.4218772193268305
2025-01-07,200.43,-0.01756019851724766,-0.009566931098139109,11444787.0,168367182.0,-0.22733309577912808,0.7136037943110554
2025-01-08,198.2375,-0.010938981190440566,0.0010719465287847285,8399599.0,170543396.0,-0.26607642413965416,-0.13016577175657834
2025-01-10,193.855,-0.02210732076423494,0.05235872172500078,11052949.0,172504946.0,0.3158900799907234,0.6186793716003692
2025-01-13,192.36749999999998,-0.007673260942457016,0.07577943259646269,8397844.0,171966567.0,-0.2402168869140715,-0.13737818887474335
2025-01-14,193.62,0.00651097508674825,0.08120287160417328,5345554.0,170556215.0,-0.36346114550353636,-1.3667296626809906
2025-01-15,198.5125,0.025268567296766742,0.05388829418802343,8299492.0,166451218.0,0.5525971676649417,-0.1533088588687371
2025-01-16,198.45,-0.0003148416346577809,0.03160745779793395,8804929.0,165479429.0,0.06089975145466742,0.010452934264662024
2025-01-17,204.005,0.027991937515747134,-0.08547584618024051,9327321.0,168293737.0,0.05932949601297177,0.17011183385788842
2025-01-21,206.945,0.014411411485012682,-0.08910580105825217,8238352.0,163851321.0,-0.1167504581433404,-0.17662536198434384
2025-01-22,209.34250000000003,0.011585203798110788,-0.09760321005051542,10413893.0,164030481.0,0.26407478097561254,0.4799808154721108
2025-01-23,209.20999999999998,-0.000632934067377855,-0.0775656039386261,7340409.0,159699674.0,-0.29513304966740106,-0.5052616048136772
2025-01-24,204.7225,-0.021449739496199882,-0.059336418810829294,7450838.0,157380642.0,0.015043984606307292,-0.4600740039057587
2025-01-27,186.56750000000002,-0.08868101942873874,0.012796976965441464,39430496.0,193419517.0,4.292088755654062,3.9171061219179175
2025-01-28,188.505,0.01038498130703358,0.014840455160340493,21051636.0,210949429.0,-0.46610775578374664,2.19995501436884
2025-01-29,188.91,0.0021484841250896114,0.036181250330845405,10875310.0,216035388.0,-0.4833983449077307,0.4946162922574156
2025-01-30,192.98250000000002,0.021557884707003483,0.005674089619524869,12395027.0,222272271.0,0.13974010855782493,0.8261846374217002
2025-01-31,192.575,-0.0021115904291841847,-0.008931585096715544,11980449.0,229730070.0,-0.033447123592389105,0.7325826104198884
2025-02-03,188.955,-0.01879787095936636,0.017067555767246168,11247996.0,234021181.0,-0.06113735804058762,0.5651906646759514
2025-02-04,191.30249999999998,0.012423592918948678,0.0014636505011695888,8371384.0,234680323.0,-0.2557444010470843,-0.20336271813702542
2025-02-05,195.745,0.02322238339802163,-0.022490995938593605,7104473.0,226972738.0,-0.15133829722779413,-0.6287325026958527
2025-02-06,194.0775,-0.008518736110756486,-0.0007728871198361409,8099296.0,223627247.0,0.14002769804319048,-0.28332590128449336
2025-02-07,190.855,-0.016604191624479903,0.020146184276021106,10710766.0,225938414.0,0.3224317273995172,0.4509191932337507
2025-02-10,192.18,0.006942443216054084,0.034628993651784734,7004589.0,221890054.0,-0.34602352436791173,-0.6683514060167571
2025-02-11,191.58249999999998,-0.0031090644187742322,0.048830138452103045,4746641.0,218238851.0,-0.3223526747964799,-1.6711465795034601
2025-02-12,191.3425,-0.0012527240222879321,0.05194873067927919,6337890.0,219231187.0,0.33523685486220667,-0.9032529160206649
2025-02-13,193.92749999999998,0.013509805714882805,0.005117891995720214,7091806.0,218023501.0,0.11895378430360903,-0.6037048005150629
2025-02-14,194.7,0.0039834474223614524,-0.023947098099640463,5896775.0,215115347.0,-0.168508698630504,-1.0804586852550169
2025-02-18,198.83499999999998,0.021237801746276208,-0.0676063067367414,10107755.0,215895781.0,0.7141157666690692,0.3394849033020499
2025-02-19,200.9375,0.0105740940981216,-0.05816485225505441,5731009.0,213388438.0,-0.4330087145958722,-1.1514310974202904
2025-02-20,201.2825,0.0017169517884914054,-0.11809273036652468,7103837.0,210078382.0,0.23954385693688485,-0.580248538299787
2025-02-21,194.92000000000002,-0.031609802143753085,-0.073453211573979,10578775.0,213316748.0,0.4891635323276702,0.47332282570003237
2025-02-24,190.0375,-0.025048737943771937,-0.08690390054594499,10991104.0,216857014.0,0.038977008207472075,0.5718592625856946
2025-02-25,185.3925,-0.02444254423469039,-0.058241298865919555,11266627.0,188693145.0,0.02506781848302042,0.6341998993350653
2025-02-26,189.25,0.020807206332510653,-0.05890356671070007,9305461.0,176946970.0,-0.17406860101075505,0.12209837225132542
2025-02-27,177.5125,-0.0620211360634082,-0.03606788254348292,14982703.0,181054363.0,0.6100978769348451,1.384582921927747
2025-02-28,180.60250000000002,0.017407224843321023,-0.024750487950056188,12471087.0,181130423.0,-0.16763437144819593,0.8871344841542382
2025-03-03,173.52249999999998,-0.03920211514237093,-0.03427509400798168,15224457.0,184374431.0,0.22078027360405716,1.4041760835078612
2025-03-04,174.59500000000003,0.006180754657177268,-0.0479251983161032,18174876.0,191301311.0,0.19379469494379986,1.8431619108883692
2025-03-05,178.10250000000002,0.02008934963773301,-0.04674120239749602,10219682.0,193149609.0,-0.4377027936806832,0.3214607208564807
2025-03-06,171.10999999999999,-0.03926109964767499,-0.013427035240488494,14362061.0,200407197.0,0.4053334536240951,1.252325904486783
2025-03-07,176.1325,0.029352463327684042,-0.008275020226250152,13228976.0,205536877.0,-0.07889431746599596,1.0310701085880924
2025-03-10,167.575,-0.048585581877279904,0.05743696852155766,15245855.0,210071966.0,0.15245919260870977,1.3959227870445519
2025-03-11,166.2275,-0.00804117559301798,0.04976613376246419,11280054.0,214347431.0,-0.26012322693610823,0.6070015685701825
2025-03-12,169.777775,0.02135792814065063,0.037783066717654856,11914774.0,221515564.0,0.05626923417210583,0.7559087070154231
2025-03-13,168.8125,-0.005685520380980358,0.0351129211403185,7780967.0,222958641.0,-0.3469479991815203,-0.39216435428462926
2025-03-14,174.67499999999998,0.034727878563494796,-0.008587376556462023,8896033.0,224762868.0,0.14330686661439374,-0.014676396699885304
2025-03-17,177.20000000000002,0.014455417203377952,0.00616534988713302,8035145.0,226901238.0,-0.09677212303506522,-0.28478688731009827
2025-03-18,174.5,-0.015237020316027139,0.016733524355300844,7723644.0,224517127.0,-0.03876731533780664,-0.38529698007364366
2025-03-19,176.1925,0.009699140401146167,-0.023355137136938375,7328520.0,226114638.0,-0.05115771778191747,-0.5276937888065858
2025-03-20,174.74,-0.008243824226343288,-0.036276038686047896,5992010.0,225002811.0,-0.18237106537199876,-1.0759010083389748
2025-03-21,173.17499999999998,-0.008956163442829457,-0.06073336220586101,9232603.0,223656639.0,0.5408190240002937,0.11975221686937597
2025-03-24,178.2925,0.029551032192868476,-0.09167519665717849,10567891.0,223233426.0,0.1446274685481439,0.5066573292058711
2025-03-25,177.42000000000002,-0.004893643871727527,-0.08399560365235037,4910890.0,216877689.0,-0.5353008466873854,-1.5984051239020352
2025-03-26,172.0775,-0.030112163228497524,-0.046766718484403946,13459622.0,221031850.0,1.7407704102515025,1.1760921019966415
2025-03-27,168.401125,-0.021364646743473048,-0.12654977809679124,12716651.0,218765798.0,-0.055199990014578426,1.0103962243841684
2025-03-28,162.6575,-0.03410680896579521,-0.16162796059204154,12954677.0,219249388.0,0.018717663950988284,1.0454775016254878
2025-03-31,161.9475,-0.004365000076848591,-0.1396903317433119,13423388.0,217448319.0,0.036180832605861246,1.1523561158326538
2025-04-01,162.5175,0.00351965914879826,-0.1774270463180888,9365142.0,208638585.0,-0.30232650654216353,0.16228266961833843
2025-04-02,164.02999999999997,0.009306690048763722,-0.0344754008413094,9970850.0,208389753.0,0.06467686234762904,0.3325879961566785
2025-04-03,147.09,-0.10327379137962556,-0.010639744374192683,24495702.0,218523394.0,1.4567315725339363,2.712523811162205
2025-04-04,136.3675,-0.07289754572030727,0.08825416613195958,36524693.0,241819111.0,0.4910653713863762,3.5542570170437298
2025-04-07,139.325,0.02168771884796583,0.07242059931814104,44616237.0,271189493.0,0.22153626315216401,3.7883925247332613
2025-04-08,133.6825,-0.040498833662300227,0.12120135395433196,30616380.0,290525819.0,-0.3137839033802873,2.775622284048688
2025-04-09,158.375,0.18471004058122786,-0.08931333859510648,46024652.0,324635697.0,0.5032689037698121,3.5018123796606577
2025-04-10,145.525,-0.08113654301499607,-0.014052568287235778,32908083.0,349762813.0,-0.2849900744496666,2.6626432612855475
2025-04-11,148.4025,0.019773234839374654,-0.052677684001280256,20139470.0,361006250.0,-0.3880084111857868,1.5825074712647509
2025-04-14,149.415,0.006822661343306224,-0.03898537630090659,15613107.0,368584212.0,-0.2247508499478884,1.025844912247948
2025-04-15,149.885,0.003145601177927171,-0.005187310271207779,8376358.0,369236926.0,-0.4635047335549548,-0.29413216446559254
2025-04-16,144.23000000000002,-0.0377289255095572,0.09269916106219211,23403852.0,385312258.0,1.7940367400724755,1.8425445211626281
2025-04-17,143.48000000000002,-0.005200027733481272,0.11194940061332592,12070348.0,391390596.0,-0.484258061450739,0.46807697049598807
2025-04-21,140.585,-0.020177028157234544,0.13125511256535183,14407408.0,396565401.0,0.19361993539871425,0.8333266638144372
2025-04-22,143.59000000000003,0.021374968880037093,0.09729089769482502,12319665.0,398317175.0,-0.14490760586498275,0.4979059159847601
2025-04-23,149.10750000000002,0.03842537781182531,0.06354475797662751,18970535.0,412376820.0,0.5398580237368467,1.3845011082507874
2025-04-24,157.6,0.05695555220227,0.011373730964467033,16688249.0,415605447.0,-0.12030688644258059,1.097109224104533
2025-04-25,159.54250000000002,0.01232550761421325,0.03638528918626682,11917090.0,414805886.0,-0.28589931753774767,0.37945795000901206
2025-04-28,159.0375,-0.0031653007819234524,0.031360528177316604,8740069.0,410591278.0,-0.26659369023813695,-0.2780210780276805
2025-04-29,157.55999999999997,-0.009290261730724003,0.03022658035034298,8162404.0,405330294.0,-0.06609387179895265,-0.43466241031731534
2025-04-30,158.5825,0.00648959126681925,0.039963425977014966,9637109.0,405602261.0,0.18067042503654562,-0.08176465678474563
2025-05-01,159.3925,0.005107751485819767,0.05041015104223856,10963427.0,406594838.0,0.13762612833371501,0.18174657456800042
2025-05-02,165.3475,0.03736060354157189,0.02391932142911135,11225219.0,393324355.0,0.023878664946644923,0.22794577091829285
2025-05-05,164.02499999999998,-0.007998306596713078,0.1063404968754762,7918797.0,364718459.0,-0.2945530060482562,-0.517390782387815
2025-05-06,162.32250000000002,-0.010379515317786692,0.15182738067735513,8152247.0,328254469.0,0.02948048800846892,-0.44513901763156427
2025-05-07,164.92,0.016002094595634953,0.1418414989085619,12140662.0,309778751.0,0.48924118712301046,0.4045184119974095
2025-05-08,167.4275,0.015204341498908702,0.11882755222409691,9678670.0,273432769.0,-0.20278894182211815,-0.08917350288648049
2025-05-09,169.30249999999998,0.011198877125919937,0.10565408071351579,6367010.0,246891696.0,-0.34216064810557645,-0.991291064365171
2025-05-12,181.46749999999997,0.0718536347661729,0.024301872236075495,20101857.0,246854083.0,2.1571894814049295,1.4652050427557044
2025-05-13,186.9675,0.030308457437282277,-0.006471712998248225,14471165.0,245712141.0,-0.28010805170885456,0.7523895258158377
2025-05-14,188.3125,0.007193763622019844,-0.03588450049784264,11696377.0,249032160.0,-0.19174599971736894,0.2876967918411462
2025-05-15,187.3225,-0.0052572187188848485,0.19752476789138185,10757572.0,236385880.0,-0.08026459817428933,0.11005700323616009
2025-05-16,187.19,-0.0007073362783434067,0.18088573107537798,6382429.0,230697961.0,-0.4067035758626575,-0.9993145043445945
2025-05-19,185.8775,-0.007011592499599373,-0.008634719102634691,9744620.0,226035173.0,0.5267886254590533,-0.09630938803119239
2025-05-20,185.75750000000002,-0.0006455864749632667,-0.017482470425151275,6252036.0,219967544.0,-0.3584115132247332,-1.0410350037654639
2025-05-21,181.555,-0.022623581820384153,0.24885939063461038,11471916.0,212468925.0,0.8349088201027632,0.25901775781424513
2025-05-22,224.32333333333335,0.2355668162999276,-0.2012199652287623,10611686.0,206392362.0,-0.07498573036971334,0.09167382215669757
2025-05-23,221.04999999999998,-0.014592032334279526,-0.17744854105406005,16144130.0,210619402.0,0.5213539111504053,0.9736329644500947
2025-05-27,184.2725,-0.1663763854331598,0.014760748348234376,14969330.0,216848663.0,-0.0727694833973711,0.8061870672858342
2025-05-28,182.51,-0.009564639324912916,0.03954577831351713,17558993.0,226245252.0,0.172997923086738,1.1369167685250983
2025-05-29,226.73666666666668,0.24232462148192813,-0.16945502124343959,17758423.0,234366566.0,0.011357712825558863,1.1423769233356977
2025-05-30,179.18499999999997,-0.20972199761838273,0.059672963696738135,21973092.0,245376231.0,0.23733351773409161,1.562198329870227
2025-06-02,181.82500000000002,0.014733376119653085,0.06683624364086316,10801269.0,244952281.0,-0.5084319949145073,0.06674193425386121
2025-06-03,186.9925,0.028420184243090896,0.058210890811128735,16481471.0,253514955.0,0.525882838396118,0.9432307877813634
2025-06-04,189.7275,0.01462625506370574,0.041506898051152374,14670848.0,260033556.0,-0.10985809458391183,0.6892558170469636
2025-06-05,188.315,-0.00744488806314314,0.05072617688447556,19209575.0,267102469.0,0.30937046038511196,1.2378631255352104
2025-06-06,189.8775,0.008297267875633896,0.013653539782227941,13226999.0,270650798.0,-0.3114371869237086,0.45002318072660036
2025-06-09,193.97749999999996,0.021592869086647815,0.022141743243417444,18696027.0,282979815.0,0.413474590872805,1.1568969955392323
2025-06-10,197.8775,0.02010542459821396,-0.007908933557377651,17520822.0,280398780.0,-0.06285854208490393,1.0053296695992684
2025-06-11,197.6025,-0.0013897487081654392,0.0011639528852116499,22753067.0,288680682.0,0.2986301099343398,1.5246867358209562
2025-06-12,197.8675,0.0013410761503525048,-0.007176519640668566,12008484.0,288992789.0,-0.4722257003857986,0.1831203590441745
2025-06-13,192.47,-0.02727835546514712,0.025315633605237364,22624187.0,300859404.0,0.884016916706555,1.4827159605842668
2025-06-16,198.27249999999998,0.030147555463188924,0.03356491697033137,13349831.0,307826806.0,-0.40993101763170536,0.38006608287716515
2025-06-17,196.3125,-0.00988538501305014,0.05209805794333011,14663346.0,312745532.0,0.09839188226427731,0.564052948655754
2025-06-18,197.8325,0.0077427570837314,0.054376808663894716,14222626.0,320716122.0,-0.030055895837143853,0.4977661634138819
2025-06-20,196.44750000000002,-0.007000871949755405,0.06049962458163094,19714908.0,328959114.0,0.38616511465604164,1.1603880021561597
2025-06-23,197.34250000000003,0.004555924610901263,0.056602100409186784,17592659.0,335940087.0,-0.10764691369597057,0.9097194053094038
2025-06-24,204.9275,0.03843571455717831,0.011894450476388041,16207560.0,336003517.0,-0.07873164596665005,0.7339739428762072
2025-06-25,206.54,0.00786863646899505,0.02445046964268438,13812356.0,334846543.0,-0.1477831333032239,0.39749902606557175
2025-06-26,208.58999999999997,0.009925438171782597,0.02330013423462307,11202626.0,328490176.0,-0.18894169828811247,-0.035576790808087295
2025-06-27,208.33249999999998,-0.0012344791217220319,0.004452017808071362,12777876.0,323509629.0,0.1406143523848784,0.2325636455247445
2025-06-30,208.5125,0.0008640034560138954,0.02137761525088422,11364825.0,312901362.0,-0.11058574993214831,-0.030897005594356174
2025-07-01,207.365,-0.005503267190216321,0.03419091939334029,19921740.0,322021833.0,0.7529297635467329,1.1574336443078104
2025-07-02,211.59,0.020374701613097734,0.020475920412117654,14777062.0,320317424.0,-0.2582444103778083,0.4967715444619247
2025-07-03,213.450175,0.008791412637648266,0.007260827966058203,7562788.0,313209364.0,-0.4882076017546655,-0.9779764066796239
2025-07-07,209.26,-0.019630693673593935,0.018123387173850647,13598148.0,307597937.0,0.7980337409960454,0.298545981866184
2025-07-08,212.97,0.017729140781802544,0.010928769310231345,15587006.0,309957944.0,0.14625947592275068,0.5925025643356944
2025-07-09,214.455,0.006972813072263717,0.0039868503881932416,11318871.0,302580788.0,-0.2738264808520636,-0.13454323411571473
2025-07-10,215.92249999999999,0.006842927420670941,0.0061943521402356705,10566111.0,295626077.0,-0.06650486607719086,-0.28404786411465693
2025-07-11,215.0,-0.004272366242517478,0.01109302325581396,8383259.0,281256269.0,-0.20658991752026834,-0.7992698119529065
2025-07-14,213.05249999999998,-0.009058139534883769,0.0224005820161699,13042399.0,282290184.0,0.5557671545159228,0.18932328959376055
2025-07-15,215.29749999999999,0.010537308879266849,-0.004226709553060259,15997785.0,275663782.0,0.22659834283554736,0.6430977639543268
2025-07-16,215.31,5.805919715751173e-05,-0.005619804003529683,18497154.0,280811105.0,0.15623219089392681,0.9554000459199979
2025-07-17,217.26000000000002,0.0090567089313085,-0.015799042621743586,11866598.0,278014357.0,-0.3584635776941685,-0.05985815872970466
2025-07-18,217.385,0.0005753475098957406,-0.017123996595901247,9358185.0,273149916.0,-0.2113843411565809,-0.6055657122713118
2025-07-21,217.82500000000002,0.00202405869770228,-0.002639733731206184,10650622.0,264085630.0,0.13810765655947166,-0.31356306452411115
2025-07-22,214.3875,-0.015781016871341813,0.013958369774357271,18533285.0,265026256.0,0.740112924860163,0.941987485012084
2025-07-23,214.10000000000002,-0.0013410296775696606,0.023260158804296882,14205505.0,263024201.0,-0.23351391833665758,0.3246114884647988
2025-07-24,213.82750000000001,-0.00127276973376933,-0.0019338017794718887,10122026.0,259333871.0,-0.28745750327073905,-0.45246154537752237
2025-07-25,213.6625,-0.0007716500450130059,-0.015246007137424522,7597888.0,255729133.0,-0.24937082753986206,-1.111957567258869
2025-07-28,217.25000000000003,0.016790499034692763,-0.012186421173763007,12167222.0,255118479.0,0.6013952824784994,-0.040069805245261
2025-07-29,217.38,0.0005983889528191622,-0.020735578250068998,12327377.0,256081031.0,0.013162823855765948,0.011760211264277688
